A bocajarro;Close Combat
A defender;Defend Order
Abatidoras;Worry Seed
Absorbefuerza;Strength sap
Absorber;Absorb
Acoso;Infestation
Acróbata;Acrobatics
Acua aro;Aqua Ring
Acua cola;Aqua Tail
Acua jet;Aqua Jet
Acupresión;Acupressure
Adaptación;Nature Power
Aerochorro;Aeroblast
Afilagarras;Hone Claws
Afilar;Sharpen
Agarre;Vice Grip
Agarrón;Crush Grip
Agilidad;Agility
Agua lodosa;Muddy Water
Aguante;Endure
Aguijón letal;Fell Stinger
Agujero negro aniquilador;Black Hole Eclipse
Aguzar;Laser focus
Aire afilado;Air Cutter
Al ataque;Attack Order
Ala de acero;Steel Wing
Ala mortífera;Oblivion Wing
Alarido;Snarl
Alboroto;Uproar
Aligerar;Autotomize
Alivio;Refresh
Alud;Avalanche
Aluvión de flechas sombrías;Sinister Arrow Raid
Amago;Feint
Amnesia;Amnesia
Amortiguador;Soft-Boiled
Anclaje;Anchor Shot
Anegar;Soak
Anillo ígneo;Blast Burn
Antiaéreo;Smack Down
Anticipo;Quick Guard
Anticura;Heal Block
Antojo;Covet
Anulación;Disable
Aplastamiento gigalítico;Continental Crush
Arañazo;Scratch
Aria burbuja;Sparkling aria
Ariete;Head Charge
Armadura ácida;Acid Armor
Aromaterapia;Aromatherapy
Arraigo;Ingrain
Arrojo intempestivo;Pulverizing Pancake
Arrumaco;Heart Stamp
Arrumaco sideral;Twinkle Tackle
As oculto;Trump Card
Ascenso draco;Dragon Ascent
Ascuas;Ember
Asta drenaje;Horn Leech
Atadura;Bind
Ataque ala;Wing Attack
Ataque arena;Sand Attack
Ataque aéreo;Sky Attack
Ataque fulgor;Bolt Strike
Ataque furia;Fury Attack
Ataque rápido;Quick Attack
Ataque óseo;Bone Rush
Atizar6;Slam
Atracción;Attract
Aullido;Howl
Aura magnética;Magnetic Flux
Autodestrucción;Self-Destruct
Auxilio;Heal Order
Avalancha;Rock Slide
Avivar;Work Up
Ayuda;Assist
Azote;Flail
Ácido;Acid
Barrena telúrica;Tectonic Rage
Barrera;Barrier
Barrera espinosa;Spiky Shield
Batido;Milk Drink
Beso amoroso;Lovely Kiss
Beso drenaje;Draining Kiss
Beso dulce7;Sweet Kiss
Bilis;Gastro Acid
Bloqueo;Block
Bofetón lodo;Mud-Slap
Bola de polen;Pollen Puff
Bola hielo;Ice Ball
Bola neblina;Mist Ball
Bola sombra;Shadow Ball
Bola voltio;Electro Ball
Bomba ácida;Acid Spray
Bomba fango;Mud Bomb
Bomba germen;Seed Bomb
Bomba huevo;Egg Bomb
Bomba ígnea;Searing Shot
Bomba imán;Magnet Bomb
Bomba lodo;Sludge Bomb
Bomba sónica;Sonic Boom
Bostezo;Yawn
Bote;Bounce
Brazo pincho;Needle Arm
Brecha negra;Dark Void
Brillo mágico;Dazzling Gleam
Buceo;Dive
Bucle arena;Sand Tomb
Buena baza;Assurance
Búnker;Baneful Bunker
Burbuja;Bubble
Cabeza de hierro;Iron Head
Cabezazo;Skull Bash
Cabezazo zen;Zen Headbutt
Caída libre;Sky Drop
Calcinación;Incinerate
Camaradería;Play Nice
Cambia almas;Heart Swap
Cambia defensa;Guard Swap
Cambia fuerza;Power Swap
Cambia velocidad;Speed Swap
Cambio banda;Ally Switch
Cambio de marcha;Shift Gear
Camelo;Flatter
Campana cura;Heal Bell
Campo de hierba;Grassy Terrain
Campo de niebla;Misty Terrain
Campo eléctrico;Electric Terrain
Campo psíquico;Psychic terrain
Camuflaje;Camouflage
Canon;Round
Canto;Sing
Canto arcaico;Relic Song
Canto helado;Ice Shard
Canto mortal;Perish Song
Cañón floral;Fleur cannon
Capa mágica;Magic Coat
Cara susto;Scary Face
Carámbano;Icicle Spear
Carantoña;Play Rough
Carga;Charge
Carga dragón;Dragon Rush
Carga parábola;Parabolic Charge
Carga tóxica;Venoshock
Carrera arrolladora;Breakneck Blitz
Cascada;Waterfall
Castigo;Punishment
Cede paso;After You
Celebración;Celebrate
Cerca;Imprison
Cerrojo feérico;Fairy Lock
Cháchara;Chatter
Chapoteo lodo;Mud Sport
Chirrido;Screech
Chispa;Spark
Chispazo;Discharge
Chorro de vapor;Steam Eruption
Chulería;Power trip
Chupavidas;Leech Life
Chuzos;Icicle Crash
Ciclón;Twister
Ciclón de hojas;Leaf Tornado
Clavo cañón;Spike Cannon
Clemencia;Hold Back
Clonatipo;Reflect Type
Cola dragón;Dragon Tail
Cola férrea;Iron Tail
Cola veneno;Poison Tail
Cólera del guardián;Guardian of Alola
Colmillo hielo;Ice Fang
Colmillo ígneo;Fire Fang
Colmillo rayo;Thunder Fang
Colmillo veneno;Poison Fang
Come sueños;Dream Eater
Cometa draco;Draco Meteor
Concha filo;Razor Shell
Condena silvana;Forest's Curse
Confidencia;Confide
Confusión;Confusion
Conjuro;Lucky Chant
Constricción9;Wrap
Contoneo;Swagger
Contraataque10;Counter
Conversión;Conversion
Conversión2;Conversion 2
Coraza trampa;Shell trap
Cornada;Horn Attack
Corpulencia;Bulk Up
Corte;Cut
Corte furia;Fury Cutter
Corte vacío;Spacial Rend
Cortina plasma;Ion Deluge
Cosquillas;Tickle
Copión;Copycat
Crioaliento despiadado;Subzero Slammer
Cuchillada;Slash
Cuchilla solar;Solar blade
Cuerno certero;Smart strike
Cuerpo pesado;Heavy Slam
Cura floral;Floral healing
Danza aleteo;Quiver Dance
Danza amiga;Entrainment
Danza caos;Teeter Dance
Danza despertar;Revelation dance
Danza dragón;Dragon Dance
Danza espada;Swords Dance
Danza llama;Fiery Dance
Danza lluvia;Rain Dance
Danza lunar;Lunar Dance
Danza pétalo;Petal Dance
Danza pluma;Feather Dance
Daño secreto;Secret Power
Defensa férrea;Iron Defense
Defensa floral;Flower Shield
Demolición;Brick Break
Derribo;Take Down
Desarme;Knock Off
Desarrollo;Growth
Descanso;Rest
Desenrollar;Rollout
Deseo;Wish
Deseo cura;Healing Wish
Deseo oculto;Doom Desire
Deslumbrar;Glare
Despejar;Defog
Desquite;Revenge
Destello;Flash
Destructor;Pound
Detección;Detect
Día de pago;Pay Day
Día soleado;Sunny Day
Diluvio corrosivo;Acid Downpour
Disparo demora;String Shot
Disparo espejo;Mirror Shot
Disparo lodo;Mud Shot
Distorsión;Roar of Time
Disruptor psíquico;Shattered Psyche
Divide dolor;Pain Split
Doble ataque;Twineedle
Doble bofetón;Double Slap
Doble equipo;Double Team
Doble filo;Double-Edge
Doble golpe;Double Hit
Doble patada;Double Kick
Doble rayo;Signal Beam
Don natural;Natural Gift
Dracoaliento devastador;Devastating Drake
Dragoaliento;Dragon Breath
Drenadoras;Leech Seed
Dulce aroma;Sweet Scent
Eco metálico;Metal Sound
Eco voz;Echoed Voice
Electrificación;Electrify
Electrocañón;Zap Cannon
Electropunzada;Zing Zap
Electrotela;Electroweb
Embargo;Embargo
Empujón;Arm Thrust
Encanto7;Charm
Energibola;Energy Ball
Enfado;Outrage
Enrosque;Coil
Envite ígneo;Flare Blitz
Eructo;Belch
Escaldar;Scald
Escaramuza;First Impression
Escudo real;King's Shield
Escudo tatami;Mat Block
Escupir;Spit Up
Esfera aural;Aura Sphere
Esfuerzo;Endeavor
Espabila;Wake-Up Slap
Espacio raro;Trick Room
Espada santa;Sacred Sword
Espora;Spore
Esporagodón;Cotton Spore
Esquema;Sketch
Estallido;Eruption
Estímulo;Smelling Salts
Estoicismo;Struggle Bug
Estruendo;Boomburst
Estrujón;Wring Out
Excavar;Dig
Explosión;Explosion
Falsotortazo;False Swipe
Fertilizante;Rototiller
Fijar blanco;Lock-On
Filo del abismo;Precipice Blades
Finta;Feint Attack
Fisura;Fissure
Foco;Spotlight
Foco energía;Focus Energy
Foco resplandor;Flash Cannon
Fogonazo;Seed Flare
Follaje;Leafage
Fortaleza;Harden
Fragor escamas;Clanging Scales
Frío polar;Sheer Cold
Frustración;Frustration
Fuego fatuo;Will-O-Wisp
Fuego sagrado;Sacred Fire
Fuerza;Strength
Fuerza bruta;Superpower
Fuerza equina;High Horsepower
Fuerza lunar;Moonblast
Fuerza telúrica;Land's Wrath
Furia;Rage
Furia dragón;Dragon Rage
Furia natural;Nature's Madness
Gancho alto;Sky Uppercut
Garra brutal;Crush Claw
Garra dragón;Dragon Claw
Garra metal;Metal Claw
Garra umbría;Shadow Claw
Gas venenoso;Poison Gas
Geocontrol;Geomancy
Giga impacto;Giga Impact
Gigadrenado;Giga Drain
Gigavoltio destructor;Gigavolt Havoc
Giro bola;Gyro Ball
Giro fuego;Fire Spin
Giro rápido;Rapid Spin
Giro vil;Brutal Swing
Golpe;Thrash
Golpe aéreo;Aerial Ace
Golpe bajo;Sucker Punch
Golpe bis;Dual Chop
Golpe cabeza;Headbutt
Golpe calor;Heat Crash
Golpe cuerpo;Body Slam
Golpe fantasma;Phantom Force
Golpe kárate;Karate Chop
Golpe mordaza;Throat Chop
Golpe roca;Rock Smash
Golpe umbrío;Shadow Force
Golpes furia;Fury Swipes
Gran ojo;Miracle Eye
Granizo;Hail
Gravedad;Gravity
Gruñido;Growl
Guadaña sedosa;Savage Spin-Out
Guardia baja;Chip Away
Guillotina;Guillotine
Halloween;Trick-or-Treat
Hecatombe pírica;Inferno Overdrive
Hélice trepanadora;Corkscrew Crash
Hidroariete;Liquidation
Hidrobomba;Hydro Pump
Hidrocañón;Hydro Cannon
Hidrochorro;Water Sport
Hidropulso;Water Pulse
Hidrovórtice abisal;Hydro Vortex
Hierba lazo;Grass Knot
Hilo venenoso;Toxic Thread
Hipercolmillo;Hyper Fang
Hiperplancha oscura;Malicious Moonsault
Hiperrayo;Hyper Beam
Hipnosis;Hypnosis
Hoja afilada;Razor Leaf
Hoja aguda;Leaf Blade
Hoja mágica;Magical Leaf
Hueso palo;Bone Club
Hueso sombrío;Shadow Bone
Huesomerang;Bonemerang
Humareda;Lava Plume
Ida y vuelta;U-turn
Imagen;Facade
Imitación;Role Play
Impactrueno;Thunder Shock
Impresionar;Astonish
Infierno;Inferno
Infortunio;Hex
Intercambio;Skill Swap
Inversión;Reversal
Isofuerza;Power Split
Isoguardia;Guard Split
Joya de luz;Power Gem
Juego sucio;Foul Play
Kinético;Kinesis
Ladrón;Thief
Lanza mugre;Gunk Shot
Lanzallamas;Flamethrower
Lanzamiento;Fling
Lanzarrocas;Rock Throw
Latigazo;Power Whip
Lariat oscuro;Darkest Lariat
Láser prisma;Prismatic Laser
Látigo;Tail Whip
Látigo cepa;Vine Whip
Látigo ígneo;Fire Lash
Legado;Memento
Lengüetazo;Lick
Levitón;Magnet Rise
Liofilización;Freeze-Dry
Llama azul;Blue Flare
Llama embrujada;Mystical Fire
Llama final;Burn Up
Llama fusión;Fusion Flare
Llama gélida;Ice Burn
Llamarada;Fire Blast
Llanto falso;Fake Tears
Llave corsé;Storm Throw
Llave giro;Circle Throw
Lluevehojas;Leaf Storm
Lluvia ígnea;Magma Storm
Luz aniquiladora;Light of Ruin
Luz lunar;Moonlight
Machada;Hammer Arm
Magnitud;Magnitude
Mal de ojo;Mean Look
Maldición;Curse
Malicioso;Leer
Mandato;Instruct
Manos juntas;Hold Hands
Manto espejo;Mirror Coat
Maquinación;Nasty Plot
Martillazo;Crabhammer
Martillo dragón;Dragon Hammer
Martillo hielo;Ice Hammer
Más psique;Psych Up
Masa cósmica;Cosmic Power
Mazazo;Wood Hammer
Meditación;Meditate
Megaagotar;Mega Drain
Megacuerno;Megahorn
Megapatada;Mega Kick
Megapuño;Mega Punch
Megatón floral;Bloom Doom
Meteoimpacto;Sunsteel Strike
Meteorobola;Weather Ball
Metrónomo;Metronome
Mil flechas;Thousand Arrows
Mil temblores;Thousand Waves
Mimético;Mimic
Mismo destino;Destiny Bond
Mofa;Taunt
Moflete estático;Nuzzle
Mordisco;Bite
Movimiento espejo;Mirror Move
Movimiento sísmico;Seismic Toss
Multiataque;Multi-Attack
Mundo gélido;Glaciate
Neblina;Mist
Niebla;Haze
Niebla aromática;Aromatic Mist
Niebla clara;Clear Smog
Nieve polvo;Powder Snow
Nitrocarga;Flame Charge
Novena potencia;Extreme Evoboost
Núcleo castigo;Core Enforcer
Ofrenda;Bestow
Ojitos tiernos;Baby-Doll Eyes
Ojos llorosos;Tearful Look
Onda anómala;Eerie Impulse
Onda certera;Focus Blast
Onda ígnea;Heat Wave
Onda mental;Psystrike
Onda simple;Simple Beam
Onda tóxica;Sludge Wave
Onda trueno;Thunder Wave
Onda vacío;Vacuum Wave
Onda voltio;Shock Wave
Otra vez;Encore
Paga extra;Happy Hour
Pájaro osado;Brave Bird
Paliza;Beat Up
Palmeo;Force Palm
Pantalla de luz;Light Screen
Pantalla de humo;Smokescreen
Paralizador;Stun Spore
Paranormal;Extrasensory
Paso dimensional;Hyperspace Hole
Patada baja;Low Kick
Patada giro;Rolling Kick
Patada ígnea;Blaze Kick
Patada salto;Jump Kick
Patada salto alta;High Jump Kick
Patada tropical;Trop Kick
Pataleta;Stomping Tantrum
Paz mental;Calm Mind
Pedrada;Rock Blast
Perforador;Horn Drill
Persecución;Pursuit
Pesadilla;Nightmare
Picado supersónico;Supersonic Skystrike
Picadura;Bug Bite
Pico cañón;Beak Blast
Pico taladro;Drill Peck
Picotazo;Peck
Picotazo veneno;Poison Sting
Picoteo;Pluck
Pikavoltio letal;Catastropika
Pin misil;Pin Missile
Piñón auxiliar;Gear Up
Pirotecnia;Flame Burst
Pisotón;Stomp
Pistola agua;Water Gun
Placaje;Tackle
Placaje eléctrico;Volt Tackle
Plancha;Lunge
Plancha voladora;Flying Press
Planta feroz;Frenzy Plant
Plumerazo;Tail Slap
Poder oculto;Hidden Power
Poder pasado;Ancient Power
Poder reserva;Stored Power
Polución;Smog
Polvo explosivo;Powder
Polvo ira;Rage Powder
Polvo veneno;Poison Powder
Premonición;Future Sight
Presa;Barrage
Presa espectral;Never-Ending Nightmare
Presente;Present
Profecía;Foresight
Protección;Protect
Psicocambio;Psycho Shift
Psicocolmillo;Psychic Fangs
Psicocorte;Psycho Cut
Psicoataque;Psycho Boost
Psicocarga;Psyshock
Psicoonda;Psywave
Psicorrayo;Psybeam
Psíquico;Psychic
Púas;Spikes
Púas tóxicas;Toxic Spikes
Pulimento;Rock Polish
Pulpocañón;Octazooka
Pulso cura;Heal Pulse
Pulso dragón;Dragon Pulse
Pulso noche;Night Daze
Pulso primigenio;Origin Pulse
Pulso umbrío;Dark Pulse
Puntada sombría;Spirit Shackle
Puntapié;Low Sweep
Puño bala;Bullet Punch
Puño certero;Focus Punch
Puño cometa;Comet Punch
Puño drenaje;Drain Punch
Puño fuego;Fire Punch
Puño hielo;Ice Punch
Puño incremento;Power-Up Punch
Puño mareo;Dizzy Punch
Puño meteoro;Meteor Mash
Puño sombra;Shadow Punch
Puño trueno;Thunder Punch
Puño dinámico;Dynamic Punch
Purificación;Purify
Puya nociva;Poison Jab
Rabia;Grudge
Ráfaga;Tail Glow
Ráfaga demoledora;All-Out Pummeling
Rapidez;Swift
Rastreo;Odor Sleuth
Rayo;Thunderbolt
Rayo aurora;Aurora Beam
Rayo burbuja;Bubble Beam
Rayo carga;Charge Beam
Rayo confuso;Confuse Ray
Rayo fusión;Fusion Bolt
Rayo gélido;Freeze Shock
Rayo hielo;Ice Beam
Rayo solar;Solar Beam
Rayo umbrío;Moongeist Beam
Reciclaje;Recycle
Recogearena;Shore Up
Recuperación;Recover
Recurrente;Bullet Seed
Reducción;Minimize
Red viscosa;Sticky Web
Reflejo;Reflect
Refuerzo;Helping Hand
Refugio;Withdraw
Relajo;Slack Off
Relevo;Baton Pass
Remolino;Whirlwind
Rencor;Spite
Represión metal;Metal Burst
Represalia;Retaliate
Reserva;Stockpile
Residuos;Sludge
Respiro;Roost
Resplandor;Luster Purge
Restricción;Constrict
Retribución14;Return
Reversión;Topsy-Turvy
Rizo algodón;Cotton Guard
Rizo defensa;Defense Curl
Robo;Snatch
Roca afilada;Stone Edge
Roca veloz;Accelerock
Rodillo de púas;Steamroller
Rompecoraza;Shell Smash
Romperrocas;Rock Wrecker
Ronquido;Snore
Rueda doble;Gear Grind
Rueda fuego;Flame Wheel
Rugido;Roar
Rugido de guerra;Noble Roar
Sable místico;Secret Sword
Sacrificio;Final Gambit
Salmuera;Brine
Salpicadura;Splash
Salpicar;Water Spout
Seducción;Captivate
Sentencia;Judgment
Señuelo;Follow Me
Shuriken de agua;Water Shuriken
Silbato;Grass Whistle
Sincrorruido;Synchronoise
Sinfonía de la diva marina;Oceanic Operetta
Síntesis;Synthesis
Sofoco;Overheat
Sol matinal;Morning Sun
Sombra vil;Shadow Sneak
Somnífero;Sleep Powder
Sonámbulo;Sleep Talk
Sorpresa;Fake Out
Sumisión;Submission
Superdiente;Super Fang
Supersónico;Supersonic
Surf;Surf
Surfeo galvánico;Stoked Sparksurfer
Sustituto;Substitute
Tajo aéreo;Air Slash
Tajo cruzado;Cross Chop
Tajo umbrío;Night Slash
Taladradora;Drill Run
Tambor;Belly Drum
Tecno shock;Techno Blast
Telaraña;Spider Web
Telépata;Mind Reader
Telequinesis;Telekinesis
Teletransporte;Teleport
Tenaza;Clamp
Terratemblor;Bulldoze
Terremoto;Earthquake
Testarazo;Head Smash
Tierra viva;Earth Power
Tijera X;X-Scissor
Tinieblas;Night Shade
Tiro vital;Vital Throw
Torbellino;Whirlpool
Tormenta de arena;Sandstorm
Tormenta de diamantes;Diamond Storm
Tormenta floral;Petal Blizzard
Tormento;Torment
Tornado;Gust
Tóxico;Toxic
Tragar;Swallow
Trampa rocas;Stealth Rock
Trampa venenosa;Venom Drench
Transformación;Transform
Trapicheo;Switcheroo
Treparrocas;Rock Climb
Triataque;Tri Attack
Triple patada;Triple Kick
Triturar;Crunch
Truco;Trick
Truco defensa;Crafty Shield
Truco fuerza;Power Trick
Trueno;Thunder
Tumba rocas;Rock Tomb
Última baza;Last Resort
Última palabra;Parting Shot
Último lugar;Quash
Ultrapuño;Mach Punch
V de fuego;V-create
Vaho gélido;Frost Breath
Vastaguardia;Wide Guard
Velo aurora;Aurora Veil
Velo sagrado;Safeguard
Velocidad extrema;Extreme Speed
Vendaval;Hurricane
Vendetta;Payback
Veneno X;Cross Poison
Venganza;Bide
Ventisca;Blizzard
Viento aciago;Ominous Wind
Viento afín;Tailwind
Viento cortante;Razor Wind
Viento feérico;Fairy Wind
Viento hielo;Icy Wind
Viento plata;Silver Wind
Voltio cruel;Wild Charge
Voltiocambio;Volt Switch
Voto agua;Water Pledge
Voto fuego;Fire Pledge
Voto planta;Grass Pledge
Vozarrón;Hyper Voice
Voz cautivadora;Disarming Voice
Vuelo;Fly
Yo primero;Me First
Zona extraña;Wonder Room
Zona mágica;Magic Room
Zumbido;Bug Buzz
