Abomasite;Abomasnowita
Absolite;Absolita
Aerodactylite;Aerodactylita
Aggronite;Aggronita
Alakazamite;Alakazamita
Aloraichium Z;Alo-Raistal Z
Altarianite;Altarianita
Amaze Mulch;Abono insólito
Ampharosite;Ampharosita
Antidote;Antídoto
Audinoite;Audinita
Boost Mulch;Abono fructífero
Burn Heal;Antiquemar
Cleanse Tag;Amuleto
Colress Machine;Acromáquina
Damp Mulch;Abono lento
Flyinium Z;Aerostal Z
Fresh Water;Agua fresca
Gooey Mulch;Abono brote
Growth Mulch;Abono rápido
Ice Heal;Antihielo
Mystic Water;Agua mística
Nevermeltice;Antiderretir
Old Amber;Ámbar viejo
Oval Charm;Amuleto oval
Parlyze Heal;Antiparalizador
Pikashunium Z;Ash-Pikastal Z
Rainbow Wing;Ala arcoíris
Relic Vase;Ánfora
Rich Mulch;Abono fértil
Shiny Charm;Amuleto iris
Silver Wing;Ala plateada
Soft Sand;Arena fina
Stable Mulch;Abono fijador
Surprise Mulch;Abono sorpresa
TMV Pass;Abono del TMV
X Attack;Ataque X
Zygarde Cube;Arca de Zygarde
Binding Band;Banda atadura
Focus Sash;Banda focus
Power Band;Banda recia
Banettite;Banettita
Old Gateau;Barrita plus
Beedrillite;Beedrillita
Bicycle;Bicicleta
Acro Bike;Bici acrobática
Mach Bike;Bici carrera
Ring Target;Blanco
Blastoisinite;Blastoisita
Blazikenite;Blazikenita
Pal Pad;Bloc amigos
Unown Report;Bloc Unown
Snowball;Bola de nieve
Iron Ball;Bola férrea
Smoke Ball;Bola humo
Light Ball;Bolaluminosa
Looker Ticket;Boleto Handsome
Seal Bag;Bolsa sellos
Devon Scuba Gear;Bombona Devon
Bike Voucher;Bono bici
Powder Jar;Bote polvos
Eject button;Botón escape
Relic Band;Brazal
Macho Brace;Brazal firme
Power Bracer;Brazal recio
Ride Pager;Buscamontura
Itemfinder;Buscaobjetos
Vs. Seeker;Buscapelea
Red Chain;Cadena roja
Apricorn Box;Caja bonguri
Fashion Case;Caja corazón
Medal Box;Caja de insignias
Seal Case;Caja sellos
Calcium;Calcio
Fishing Rod;Caña
Good Rod;Caña buena
Old Rod;Caña vieja
Vs. Recorder;Cámara lucha
Cameruptite;Cameruptita
Soothe Bell;Campana alivio
Clear Bell;Campana clara
Shell Bell;Campana concha
Tidal Bell;Campana oleaje
Lock Capsule;Cápsula candado
Ability Capsule;Cápsula habilidad
Rare Candy;Caramelo raro
Rage Candy Bar;Caramelo furia1
Carbos;Carburante
Charcoal;Carbón
Relic crown;Corona antigua
Member Card;Carné socio
Letter;Carta
Steel Mail;Carta acero
Air Mail;Carta aérea
Glitter Mail;Carta brillo
Heart Mail;Carta corazón
Fabulous Mail;Carta fabulosa
Flower Mail;Carta flores
Flame Mail;Carta fuego
Grass Mail;Carta hierba
Bead Mail;Carta imagen
Mech Mail;Carta imán
Wood Mail;Carta madera
Tunnel Mail;Carta mina
Mosaic Mail;Carta mosaico
Orange Mail;Carta naranja
Snow Mail;Carta nieve
Wave Mail;Carta ola
Brick Mail;Carta pared
Bubble Mail;Carta pompas
Prof's Letter;Carta profesor
Oak's Letter;Carta pr. Oak
Harbor Mail;Carta puerto
Retro Mail;Carta retro
Space Mail;Carta sideral
Shadow Mail;Carta sombra
Dream Mail;Carta sueño
Tropic Mail;Carta tropical
Rocky Helmet;Casco dentado
Assault Vest;Chaleco asalto
Gold Bottle Cap;Chapa dorada
Bottle Cap;Chapa plateada
Charizardite X;Charizardita X
Charizardite Y;Charizardita Y
Sacred Ash;Ceniza sagrada
Choice Band;Cinta elegida
Black Belt;Cinturón negro
Focus Band;Cinta focus
Muscle Band;Cinta fuerte
Expert Belt;Cinta experto
Polkadot Bow;Cinta lunares
Power Belt;Cinto recio
Lagging Tail;Cola plúmbea
Fluffy Tail;Cola Skitty
Slowpoke Tail;Cola Slowpoke
Razor Fang;Colmillagudo
Dragon Fang;Colmillo dragón
Shoal Shell;Concha cardumen
Sweet Heart;Corazón dulce
Oak's Parcel;Correo Oak
Dragon Bone;Cráneo dragón
Lumiose Galette;Crêpe Luminalia
Chill Drive;CrioROM
Icium Z;Criostal Z
Ilima's Normalium Z;Cristal Z (Liam)
Wailmer Pail;Cubo Wailmer
Terrain Extender;Cubresuelos
Twistedspoon;Cuchara torcida
Escape Rope;Cuerda huida
Coupon 1;Cupón 1
Coupon 2;Cupón 2
Coupon 3;Cupón 3
Full Heal;Cura total
X Special Defend;Defensa especial X
X Defend;Defensa X
Awakening;Despertar
Devon Scope;Detector Devon
Adamant Orb;Diamansfera
Diancite;Diancita
Journal;Diario
Deepseatooth;Diente marino
Gold Teeth;Dientes oro
Dubious Disc;Disco extraño
Dire Hit;Directo
Steel Memory;Disco acero
Water Memory;Disco agua
Bug Memory;Disco bicho
Dragon Memory;Disco dragón
Electric Memory;Disco eléctrico
Ghost Memory;Disco fantasma
Fire Memory;Disco fuego
Fairy Memory;Disco hada
Ice Memory;Disco hielo
Fighting Memory;Disco lucha
Grass Memory;Disco planta
Psychic Memory;Disco psíquico
Rock Memory;Disco roca
Dark Memory;Disco siniestro
Ground Memory;Disco tierra
Poison Memory;Disco veneno
Flying Memory;Disco volador
Dragonium Z;Dracostal Z
Decidium Z;Dueyestal Z
Whipped Dream;Dulce de nata
Eevium Z;Eeveestal Z
Electrizer;Electrizador
Electrium Z;Electrostal Z
Elixir;Elixir
Max Elixir;Elixir máximo
Honor of Kalos;Emblema Kalos
Pair of Tickets;Entrada para dos
Gram;Envío (x3)
Prism Scale;Escama bella
Heart Scale;Escama corazón
Deepseascale;Escama marina
Red Scale;Escama roja
Dragon Scale;Escamadragón
Scanner;Escáner
Blue Orb;Esfera azul
Red Orb;Esfera roja
Green Orb;Esfera verde
Relic Statue;Efigie antigua
X Special;Especial X
Ghostium Z;Espectrostal Z
Reveal Glass;Espejo veraz
Strange Souvenir;Estatuilla rara
Ether;Éter
Max Ether;Éter máximo
Fairium Z;Feeristal Z
Festival Ticket;Festicupón
Grassium Z;Fitostal Z
Yellow Flute;Flauta amarilla
Blue Flute;Flauta azul
Eon Flute;Flauta eón
White Flute;Flauta blanca
Black Flute;Flauta negra
Red Flute;Flauta roja
Azure Flute;Flauta azur
Sun Flute;Flauta solar
Moon Flute;Flauta lunar
Poison Barb;Flecha venenosa
Rainbow Flower;Flor irisada
Comet Shard;Fragmento cometa
Power Ankle;Franja recia
Sail Fossil;Fósil aleta
Armor Fossil;Fósil coraza
Skull Fossil;Fósil cráneo
Dome Fossil;Fósil domo
Claw Fossil;Fósil garra
Helix Fossil;Fósil hélix
Jaw Fossil;Fósil mandíbula
Plume Fossil;Fósil pluma
Root Fossil;Fósil raíz
Cover Fossil;Fósil tapa
Shock Drive;FulgoROM
Safety Goggles;Gafa protectora
Go-Goggles;Gafas aislantes
BlackGlasses;Gafas de sol
Choice Specs;Gafas elegid
Wise Glasses;Gafas especiales
Galladite;Galladita
Lava Cookie;Galleta lava
Shalour Sable;Galleta Yantra
Garchompite;Garchompita
Gardevoirite;Gardevoirita
Grip Claw;Garra garfio
Quick Claw;Garra rápida
Razor Claw;Garra afilada
Steel Gem;Gema acero
Water Gem;Gema agua
Bug Gem;Gema bicho
Dragon Gem;Gema dragón
Electric Gem;Gema eléctrica
Ghost Gem;Gema fantasma
Fire Gem;Gema fuego
Ice Gem;Gema hielo
Fighting Gem;Gema lucha
Normal Gem;Gema normal
Grass Gem;Gema planta
Psychic Gem;Gema psíquica
Rock Gem;Gema roca
Dark Gem;Gema siniestra
Ground Gem;Gema tierra
Poison Gem;Gema veneno
Flying Gem;Gema voladora
Berserk Gene;Gen loco
Gengarite;Gengarita
Groundium Z;Geostal Z
Glalitite;Glalita
Air balloon;Globo helio
Gracidea;Gracídea
Griseous Orb;Griseosfera
Adventure Rules;Guía de máximas
Gyaradosite;Gyaradosita
Spell Tag;Hechizo
Heracrossite;Heracrossita
Douse Drive;HidroROM
Waterium Z;Hidrostal Z
White Herb;Hierba blanca
Mental Herb;Hierba mental
Power Herb;Hierba única
Revival Herb;Hierba revivir
Iron;Hierro
Hyper Potion;Hiperpoción
Holo Caster;Holomisor
Houndoomite;Houndoomita
Thick Club;Hueso grueso
Rare Bone;Hueso raro
Mystery Egg;Huevo misterioso
Lucky Egg;Huevo suerte
Magnet;Imán
Wave Incense;Incienso aqua
Luck Incense;Incienso duplo
Rose Incense;Incienso floral
Full Incense;Incienso lento
Sea Incense;Incienso marino
Pure Incense;Incienso puro
Odd Incense;Incienso raro
Rock Incense;Incienso roca
Lax Incense;Incienso suave
Incinium Z;Incinostal Z
Buginium Z;Insectostal Z
Rainbow Pass;Iris-Ticket
Kangaskhanite;Kangaskhanita
Explorer Kit;Kit de explorador
Pokéblock Kit;Kit de Pokécubos.
Makeup Bag;Kit maquillaje
Kommonium Z;Kommostal Z
Brick Piece;Ladrillo
Latiasite;Latiasita
Latiosite;Latiosita
Destiny Knot;Lazo destino
Pink Bow;Lazo rosa
Moomoo Milk;Leche Mu-mu
GB Sounds;Lector GB
Power Lens;Lente recia
Lemonade;Limonada
Rockium Z;Litostal Z
Lizastal Z;Lizastal Z
Flame Orb;Llamasfera
Storage Key;Llave almacén
Storage Key;Llave almacén
Lift Key;Llave ascensor
Elevator Key;Llave ascensor
Rm. 1 Key;Llave cabina 1
Rm. 2 Key;Llave cabina 2
Rm. 4 Key;Llave cabina 4
Rm. 6 Key;Llave cabina 6
Works Key;Llave central
Galactic Key;Llave galaxia
Card Key;Llave magnética
Card Key;Llave magnética
Secret Key;Llave secreta
Secret Key;Llave secreta
Basement Key;Llave sótano
Basement Key;Llave sótano
Suite Key;Llave suite
Black Sludge;Lodo negro
Lopunnite;Lopunnita
Sprinklotad;Lotadgadera
Lucarionite;Lucarita
Lunalium Z;Lunalastal Z
Wide Lens;Lupa
Lustrous Orb;Lustresfera
Lycanium Z;Lycanrostal Z
Magmarizer;Magmatizador
Big Malasada;Malasada maxi
Travel Trunk;Maleta
Manectite;Manectricita
Town Map;Mapa
Old Sea Map;Mapa viejo
Machine Part;Maquinaria
Marshadium Z;Marshastal Z
Professor's Mask;Máscara profesor
PP Up;Más PP
HP Up;Más PS
Big Nugget;Maxipepita
Surge Badge;Medalla Fulgor
Medichamite;Medichamita
Mega Ring;Mega-Aro
Mega Bracelet;Megapulsera
Up-Grade;Mejora
Fame checker;Memorín
Metagrossite;Metagrossita
Steelium Z;Metalostal Z
Meteorite;Meteorito
Metronome;Metrónomo
Mewnium Z;Mewstal Z
Mewtwonite X;Mewtwoita X
Mewtwonite Y;Mewtwoita Y
Honey;Miel
Mimikium Z;Mimikyustal Z
Eviolite;Mineral evolutivo
Tinymushroom;Mini seta
Enigma Stone;Misticristal
Mystic Ticket;Misti-Ticket
Amulet Coin;Moneda amuleto
Coin Case;Monedero
Shed Shell;Muda concha
Lost Item;Muñeco Clefairy
Luminous Moss;Musgo brillante
Prop Case;Neceser
N-Lunarizer;Necroluna
N-Solarizer;Necrosol
Yellow Nectar;Néctar amarillo
Red Nectar;Néctar rojo
Pink Nectar;Néctar rosa
Purple Nectar;Néctar violeta
Adrenaline Orb;Nerviosfera
Darkinium Z;Nictostal Z
Normalium Z;Normastal Z
Enigmatic Card;Nota intrigante
Dropped Item;Objeto perdido (N2B2)
Lost Item;Objeto perdido
Light Stone;Orbe claro
Dark stone;Orbe oscuro
Aurora Ticket;Ori-Ticket
Choice Scarf;Pañuelo elegido
Stick;Palo
Yellow Scarf;Pañuelo amarillo
Green Scarf;Pañuelo verde
Blue Scarf;Pañuelo azul
Red Scarf;Pañuelo rojo
Pink Scarf;Pañuelo rosa
Silk Scarf;Pañuelo seda
Grubby Hanky;Pañuelo sucio
Parcel;Paquete
Protective Pads;Paracontacto
Yellow Shard;Parte amarilla
Blue Shard;Parte azul
Red Shard;Parte roja
Green Shard;Parte verde
License;Pase
Power Plant Pass;Pase central
Pass;Magnetopase
Contest Pass;Pase concurso
Roller Skates;Patines
Nugget;Pepita
Scope Lens;Periscopio
Pearl;Perla
Big Pearl;Perla grande
Power Weight;Pesa recia
Sharp Beak;Pico afilado
Pidgeotite;Pidgeotita
Key Stone;Piedra activadora
Water Stone;Piedra agua
Dawn Stone;Piedra alba
Sparkling Stone;Piedra brillante
Common Stone;Piedra común
Shiny Stone;Piedra día
God Stone;Piedra dios
Hard Stone;Piedra dura
Odd Keystone;Piedra espíritu
Fire Stone;Piedra fuego
Ice Stone;Piedra hielo
Leaf Stone;Piedra hoja
Intriguing Stone;Piedra insólita
Moon Stone;Piedra lunar
Magma Rock;Piedra magma
Dusk Stone;Piedra noche
Oval Stone;Piedra oval
Float Stone;Piedra pómez
Sun Stone;Piedra solar
Everstone;Piedra eterna
Thunderstone;Piedra trueno
Devon Goods;Piezas Devon
Pikanium Z;Pikastal Z
Cell Battery;Pila
Pinsirite;Pinsirita
Burn Drive;PiroROM
Firium Z;Pirostal Z
Berry Pots;Plantabayas
Resist Wing;Pluma aguante
Pretty Wing;Pluma bella
Swift Wing;Pluma ímpetu
Genius Wing;Pluma intelecto
Lunar Wing;Pluma lunar
Clever Wing;Pluma mente
Muscle Wing;Pluma músculo
Health Wing;Pluma vigor
Potion;Poción
Max Potion;Poción máxima
Secret Potion;Poción secreta
Left Poké Ball;Poké Ball Ajena
Poké Flute;Poké flauta
Poké Doll;Poké muñeco
Poké Radar;Pokéradar
Poke-toy;Pokéseñuelo
Teachy TV;Poké Tele
Poffin Case;Pokochera
Heal Powder;Polvo curación
Brightpowder;Polvo brillo
Silverpowder;Polvo plata
Energypowder;Polvoenergía
Stardust;Polvoestelar
Metal Powder;Polvo metálico
Quick Powder;Polvo veloz
Casteliacone;Porcehelado
Lens Case;Portalentillas
PP Max;PP máximos
X Accuracy;Precisión X
Primarium Z;Primastal Z
Blue orb;Prisma azul
Red orb;Prisma rojo
Guard Spec.;Protección especial
Protector;Protector
Protein;Proteína
Psychium Z;Psicostal Z
Sprayduck;Psydugadera
Z-Ring;Pulsera Z
DNA Splicers;Punta ADN
Lucky Punch;Puño suerte
Energy Root;Raíz energía
Big Root;Raíz grande
Relic copper;Real cobre
Relic silver;Real plata
Relic gold;Real oro
Light Clay;Refleluz
Soda Pop;Refresco
SquirtBottle;Regadera
Pass Orbs;Regalosfera
Rule Book;Reglamento
Exp. Share;Repartir experiencia
Repel;Repelente
Max Repel;Repelente máximo
Full Restore;Restaurar todo
Leftovers;Restos
Metal Coat;Rev. metálico
Revive;Revivir
Max Revive;Revivir máximo
King's Rock;Roca del rey
Icy Rock;Roca helada
Damp Rock;Roca lluvia
Heat Rock;Roca calor
Smooth Rock;Roca suave
Soul Dew;Rocío bondad
Ruby;Rubí
Sablenite;Sableynita
Loot Sack;Saca botín
Berry Pouch;Saco bayas
Soot Sack;Saco hollín
Sachet;Saquito fragante
Shoal Salt;Sal cardumen
Salamencite;Salamencita
Pearl String;Sarta perlas
Sceptilite;Sceptilita
Scizorite;Scizorita
Silph Scope;Scope Silph
Weakness Policy;Seguro debilidad
Misty Seed;Semilla bruma
Electric Seed;Semilla electro
Grassy Seed;Semilla hierba
Miracle Seed;Semilla milagro
Psychic Seed;Semilla psique
BalmMushroom;Seta aroma
Big Mushroom;Seta grande
Sharpedonite;Sharpedonita
Magma Emblem;Signo Magma
Slowbronite;Slowbronita
Snorlium Z;Snorlastal Z
Solgalium Z;Solgaleostal Z
Steelixite;Steelixita
Super Rod;Supercaña
Super Potion;Superpoción
Z-Power Ring;Superpulsera Z
Super Repel;Superrepelente
Swampertite;Swampertita
Iron Plate;Tabla acero
Insect Plate;Tabla bicho
Sky Plate;Tabla cielo
Draco Plate;Tabla draco
Pixie Plate;Tabla duende
Fist Plate;Tabla fuerte
Icicle Plate;Tabla helada
Splash Plate;Tabla linfa
Flame Plate;Tabla llama
Dread Plate;Tabla oscura
Stone Plate;Tabla pétrea
Meadow Plate;Tabla pradal
Earth Plate;Tabla terrax
Spooky Plate;Tabla terror
Toxic Plate;Tabla tóxica
Zap Plate;Tabla trueno
Mind Plate;Tabla mental
Old Charm;Talismán
Tapunium Z;Tapistal Z
Blue Card;Tarjeta azul
Data Card;Tarjeta de datos
Plasma Card;Tarjeta Plasma
Point Card;Tarjeta puntos
Red Card;Tarjeta roja
Tea;Té
Reaper Cloth;Tela terrible
Zoom Lens;Telescopio
S.S. Ticket;Ticket barco
Eon Ticket;Ticket eón
Liberty Pass;Ticket libertad
Egg Ticket;Ticket huevo
Sticky Barb;Toxiestrella
Toxic Orb;Toxisfera
Poisonium Z;Toxistal Z
Aqua Suit;Traje Aqua
Contest Costume;Traje de gala
Magma Suit;Traje Magma
Tri-Pass;Tri-Ticket
Star Piece;Trozo estrella
Absorb Bulb;Tubérculo
TM Case;Tubo MT/MO
Pokéblock Case;Tubo pokécubos
Tyranitarite;Tyranitarita
Ultranecrozium Z;Ultranecrostal Z
Discount Coupon;Vale descuento
Prison Bottle;Vasija castigo
X Speed;Velocidad X
Venusaurite;Venusaurita
Contest Costume;Vestido de gala
Life Orb;Vidasfera
Xtransceiver;Videomisor
Sapphire;Zafiro
Dowsing Machine;Zahorí
Zinc;Zinc
Berry Juice;Zumo de baya
Forage Bag;Zurrón
Poké Ball;Poké Ball
Poke Ball;Poke Ball
Great Ball;Super Ball
Ultra Ball;Ultra Ball
Master Ball;Master Ball
Safari Ball;Safari Ball
Fast Ball;Rapid Ball
Level Ball;Nivel Ball
Lure Ball;Cebo Ball
Heavy Ball;Peso Ball
Love Ball;Amor Ball
Friend Ball;Amigo Ball
Moon Ball;Luna Ball
Sport Ball;Competi Ball
Luxury Ball;Lujo Ball
Nest Ball;Nido Ball
Premier Ball;Honor Ball
Net Ball;Malla Ball
Timer Ball;Turno Ball
Dive Ball;Buceo Ball
Repeat Ball;Acopio Ball
Heal Ball;Sana Ball
Dusk Ball;Ocaso Ball
Quick Ball;Veloz Ball
Park Ball;Parque Ball
Cherish Ball;Gloria Ball
Dream Ball;Ensueño Ball
Beast Ball;Ente Ball